train_loss,val_loss
1.8812812221961228,1.6191644991564058
1.885783462320671,1.6362151527511222
1.8311991420258433,1.682412224422608
1.8752262693207677,1.6269220105771507
1.8692318669282322,1.6016123044700115
1.8697034640692254,1.5907604297888664
1.8732931362181877,1.6088571327605419
1.8678368850134393,1.5745297547961958
1.8715722867476714,1.6005041570003544
1.8709939377368623,1.5880384426563976
1.8714126487589313,1.594925877239023
1.8675185803418877,1.6095407599849187
1.8699150089367356,1.599023059276598
1.8695836844949714,1.6057833832289379
1.8682729015608939,1.5838245954364478
1.8693155197207811,1.631560091461454
1.8667277438579863,1.6102229662771737
1.8730296113986702,1.611505292356014
