train_loss,val_loss
1.898710393082831,1.6991940486643995
1.918201699057072,1.7357859981379338
1.9527066612008563,1.6994564602417606
1.9514882052248388,1.7051284041787897
1.9515353183620958,1.6926430578210525
1.9511219922303173,1.6901072854442256
1.9502884340560525,1.7008782960474491
1.9505298784157243,1.7150456641933747
1.950496999474951,1.685856998765043
1.9504778539928729,1.6827821103589875
1.9504134601124408,1.7002288914684738
1.9496841538412804,1.6723987742194109
1.9498014538231303,1.7023553403892688
1.9501589032206852,1.6939936647457736
1.9496187062761092,1.7091602773538657
1.949569536607189,1.6970366928726435
1.9494592378447069,1.6856143330889088
1.9497962200749381,1.690931815121855
1.9495165545918849,1.6819348933973484
1.9492057622605499,1.6771224824977773
1.9498483205096293,1.6765954832413368
1.9495887241112764,1.6963088690702404
