train_loss,val_loss
1.5898388651406268,1.2550909471298968
1.2844741334485854,0.9863953398271406
1.128316505967229,0.8441001316530219
1.0101258994298732,0.8311012700017143
0.9061787539548046,0.709550660063022
0.810807530902973,0.7013117847901802
0.7223245644780217,0.5952846273763238
0.6448375190377619,0.572938791168521
0.5786381232297689,0.5297302100951649
0.5191406078852258,0.5346651361482405
0.47077741486849894,0.45044947161137927
0.4210522848501849,0.4095099423263621
0.3759860109789387,0.39160670010720977
0.34802666860617626,0.33991448814049363
0.31082774976094724,0.4874256989392701
0.28216328282520126,0.3257609894421551
0.26416038696046235,0.377124226019991
0.24730331279049925,0.3943329711783008
0.2266807290656534,0.37386522689014
0.20403924983150515,0.3384931777919909
0.19675584777776403,0.2596632943812744
0.18281013957072062,0.28571647265925193
0.1772967872566205,0.3118966010099423
0.1610920045986894,0.26973966619691836
0.15164804594139075,0.25855052769267267
0.1462123311784304,0.3836460967454189
0.14159112378338748,0.2227993161942712
0.12247789119058843,0.25521431797408567
0.12076254753946923,0.4954338365142793
0.12375363869909976,0.350803194247419
0.1108454659289959,0.21052491006152455
0.10926359575631103,0.2567998121375642
0.10534502502124296,0.22248426079984743
0.0928488236661084,0.279995085363875
0.09210978006607916,0.2520465772182173
0.09317895390508454,0.40868501963816634
0.08920248393033942,0.19195346094496454
0.08371228165984441,0.27840469536022283
0.08578479769744482,0.2748125095656308
0.08228157421565013,0.34063982021139544
0.07318724944610265,0.2941485404314465
0.08115757820810345,0.28077584210092865
0.0694530199723295,0.384839552405221
0.0765589137464669,0.24234904532828036
0.06636732708672527,0.3118720915376798
0.07151846542523596,0.33356678352096686
0.06840164363874614,0.26301294564681094
