train_loss,val_loss
1.0457591352006306,0.5169694329295973
0.47958028611582426,0.36965466644323897
0.3386712701793763,0.30775789185385555
0.2672957879144487,0.3356180097367282
0.22353946797675228,0.27126368994452477
0.19096524636938422,0.29808659682852784
0.16840787064483054,0.28061671206264044
0.14911493270879117,0.2812193320605729
0.12892519025937116,0.2749107716681465
0.11273315921636266,0.25614522776049853
0.100756422567756,0.30488267253895174
0.09487727005742551,0.27739841630526435
0.08584507625795298,0.27216729649249566
0.07661917551155466,0.31002417334028515
0.07623516891529324,0.27385845559761685
0.0715354290845285,0.29029828418606485
0.0691612708951854,0.2931175968785413
0.06283361202397827,0.27974725518821025
0.05876311326125674,0.3230851646584857
0.06031124213738742,0.2733108430826568
