train_loss,val_loss
1.6379997799250858,1.225769704207778
1.3445112428097863,1.1159913210431114
1.2018393490092165,1.0223433598867555
1.088794165102232,0.956271401298831
0.9912887356288946,1.2042643533786728
0.8870086460251517,0.6612689031421074
0.7847269379345168,0.649897371219205
0.6997736766407344,0.8859071600296602
0.6212826613827916,0.6888309114812208
0.5472491066076365,0.4378407844409854
0.48390598702948195,0.5802536590157875
0.430760488206359,0.76642821243565
0.3807426473982273,0.3654384353675206
0.33883037593730775,0.32872319890468915
0.30186322787686753,0.512471714356382
0.26763008438362185,0.38184674432289156
0.2542157454529951,0.5484577009455539
0.2324847821384134,0.3292344064643005
0.20875233218996184,0.3502471451398118
0.19088313095271586,0.34087944985783125
0.17836723814769334,0.35284163184197886
0.1610066671242602,0.5372233487108004
0.16799884318318697,0.33929123849188564
0.14710698728427182,0.4649988344764487
