train_loss,val_loss
1.0987685474589308,0.5753616333656412
0.4587145957670304,0.3835693971528339
0.30711778419225455,0.30814736700787243
0.24690088273110994,0.2563012678625195
0.20839315405514952,0.2873166486021676
0.1711819637191827,0.25645615019961304
0.14910053143594582,0.26767301436380614
0.12985471084380282,0.2745967383875073
0.1158207230139432,0.23732872145397518
0.1001782513207518,0.244409643180396
0.09109605518301708,0.25217330076332345
0.08662017743503438,0.2424530226515864
0.07821241691467508,0.2638580153829285
0.07247908576669045,0.27112851136085475
0.0688740130860761,0.2564011299429824
0.06522704458715327,0.27032028771022204
0.06400329722231694,0.2706535103967716
0.06521380272991523,0.285336433453462
0.059716144457909806,0.262848546892753
