train_loss,val_loss
1.129768420705662,0.5232856390232753
0.49949397302202836,0.3663271837036258
0.35632775143254164,0.38381920631841887
0.2813971061917633,0.3261808548403288
0.2349646380990009,0.27328981096330346
0.21128762042993218,0.2679032314445067
0.18325420099118497,0.23471539472458453
0.1600849254343019,0.2439106314039756
0.14419500989190492,0.27753804545552285
0.13477824419475143,0.23448846828419587
0.11773672059959683,0.30424047783799324
0.10436403342876996,0.2600319767589099
0.09743465297450231,0.2496736863251629
0.09262986420585843,0.25923475776975075
0.08425723663089306,0.2629143699740715
0.07908704445306892,0.2573694415213725
0.07698341118332133,0.2758003867886925
0.07067491679136498,0.25901260687230987
0.0666205871074182,0.27040329435140265
0.06301907018233961,0.2911432591101532
