train_loss,val_loss
0.9374875992952847,0.5255126857040783
0.4112897945679694,0.3064619418915494
0.2979081904174318,0.30388825413787607
0.243414245049975,0.2728089254654021
0.20666918339668455,0.25127613353522193
0.17532008200548682,0.2326653357383423
0.16100364438569573,0.2291936663393374
0.1371619580160511,0.2382951197725041
0.12739268180894325,0.22671218973274726
0.11532343483657018,0.2479877990881505
0.10542163355040671,0.21657140329869304
0.10037798493966267,0.2851732606606155
0.09110011789135998,0.2308713902558728
0.08869153554442254,0.28013284224562085
0.08322799625181292,0.27611972939988455
0.0805797435652431,0.2234853714356047
0.07287005507687586,0.2512770026538809
0.07367160690894511,0.2567028874539119
0.07209735575177796,0.2746606866689295
0.06535783804205629,0.28573789209334727
0.06791465631942513,0.2562733955446025
