train_loss,val_loss
1.0844659267993602,1.073825245781336
0.44610766696105814,0.5702790555774949
0.3215931589197116,0.43589478707196705
0.2597556841311156,0.49710336936862276
0.2123398908404963,0.33663606977227445
0.18824402986339914,0.31498703527306915
0.15347317693503484,0.24301305158561654
0.1393927130562933,0.2660332461683928
0.12246840480450014,0.2100248522644636
0.11633766039792699,0.23067197954904778
0.10334177537794281,0.20915599614662433
0.09655491739685176,0.2270480741477903
0.08753774346640765,0.2202345029504126
0.0832019443803398,0.14705175417696278
0.07667530325801565,0.194294466237417
0.0766462349331746,0.1087681255136366
0.07509229558795523,0.09680804132543537
0.07010750019409277,0.19598664171352148
0.0657304288525025,0.14617911983136114
0.060469678020942504,0.23468057552763963
0.06733681185001064,0.13791046023480444
0.0582032134626742,0.09243946048585323
0.05656294912867955,0.13063166804998413
0.058737537202816846,0.08692551095813476
0.05723016619926747,0.1544467561264225
0.048895078045791435,0.18967837393675577
0.053901002038874955,0.10462532218775777
0.04389334591748485,0.09710490097566955
0.0471969125390639,0.10644163511986855
0.04538742573537835,0.157271890876018
0.040464686491993446,0.0871768115659961
0.0458751570734149,0.11848721429019601
0.039442573674116736,0.09106887094308799
0.03944127491800342,0.1344467730728606
