train_loss,val_loss
1.1445459939577771,0.600988898135256
0.4692218213327753,0.3354574524169688
0.3390727444626966,0.2360445955117549
0.2681982489510425,0.2708839586567982
0.2259856035563884,0.18395362863832684
0.1868770627079669,0.1693864321186993
0.16102675071998945,0.15400805432000197
0.14007461997544582,0.1336673217869507
0.12090168437140947,0.1588077293875228
0.1039659856300638,0.1360454061546729
0.10031367124125799,0.13611614133086342
0.09195329306933128,0.08510194489274779
0.07932260479717347,0.11627850228744917
0.07938318809289302,0.11172581695239257
0.07010140911836535,0.16395532791154568
0.06453749929149104,0.14850545513261945
0.06630717608552525,0.09087199628200844
0.05780081498508716,0.10734601252241711
0.060185256617942086,0.11478189665379952
0.06136565487678574,0.1553225896886293
0.04927927860770515,0.10892500956366089
0.05619103311578071,0.15473100389447478
