train_loss,val_loss
1.1233399027106012,0.5345435055953983
0.4550688944775351,0.3611428393633105
0.31948505161098995,0.2968908061115404
0.24850368811217066,0.2878200129842818
0.21257207282545657,0.2650642776705873
0.17377050025289115,0.24910502096723317
0.15434620898307264,0.2561835237400893
0.13103576906747816,0.25206050500751837
0.12056407254076759,0.2599064288820695
0.10200378509129696,0.26169586375103143
0.09742946673590987,0.28596382404664056
0.08615830115516324,0.24900552992988065
0.08419430275518835,0.26701723638780095
0.07705094134346097,0.26079615596648054
0.07085763509986974,0.25312098482390866
0.06665189740706798,0.3018184827150045
0.06442009339492842,0.2877462860044164
0.06436117754216232,0.2734212141194803
0.058748041365562345,0.23253682086267094
0.05910926141569333,0.26542119896102384
0.054826931997445115,0.27980550817882693
0.05329435644943945,0.24139118724393224
0.051526452061762665,0.2541315684520344
0.05054503229337946,0.25841160950806497
0.052307083488969265,0.2712904239987698
0.045875342989284175,0.2661976395299592
0.04971977964300171,0.25770961530469905
0.04405553785685833,0.2963292507300009
0.03918921952013419,0.2755251100994168
