train_loss,val_loss
1.2096118466376082,0.6531508324884011
0.6062581436425423,0.4820836665177402
0.441953708389399,0.41283042231901035
0.36262814077374966,0.38056283731774393
0.31528840535117547,0.317301965929151
0.2767210264331313,0.3808502011068932
0.24911213292600243,0.3123211948588635
0.2280564511205539,0.33909603118926107
0.20487523127895158,0.28583499998571177
0.18868435714577517,0.28917426597851253
0.17662009765335107,0.3141208103372719
0.1641053725493155,0.2861967302918466
0.1500525410450083,0.27443283263845125
0.14196320450057381,0.3057519667895901
0.1316776772470871,0.27450245261354667
0.125960370378405,0.28247929209719913
0.11784427687422439,0.2705230484057048
0.10729034025116457,0.32272316433899767
0.1069573243532212,0.27619371246271385
0.09773447348192126,0.3008706616754629
0.0946042284143908,0.32102008082069183
0.0908572994394116,0.3012495001128822
0.08515705926946059,0.27414798826911074
0.08579507620083804,0.28746565409460345
0.0760040455681464,0.2948440073531223
0.07737309898565667,0.32848707899065793
0.07787246773146753,0.3066987877876914
