train_loss,val_loss
1.163446640370807,0.545394371114006
0.4882907012298446,0.3512322187681483
0.3253276662942368,0.336175568341527
0.2527178043351128,0.3097880429954135
0.20414001747947447,0.27752979633701863
0.17665289821303715,0.24868836282517545
0.15024273359272614,0.2553183284700416
0.12927632625295107,0.24566778462329758
0.11282111784510603,0.27010279921991504
0.10159191302419468,0.22780204201262677
0.09421934105204105,0.32765675212340284
0.08958176253061212,0.2627398502195969
0.08476431407118576,0.23267487248761295
0.07764514865899526,0.2977954093088816
0.0708061341284208,0.23014290967824177
0.07023504784003767,0.24846161054028926
0.06528671909145278,0.2730269626723124
0.058761729206956825,0.2608123163223094
0.06067775184797137,0.25895652108673467
0.06076332200345359,0.24952199749460696
