train_loss,val_loss
0.783978854586893,0.43825651715867153
0.34325078125789016,0.2684259525017946
0.25398951363592925,0.3092440487803937
0.21234835621624598,0.23707471738323097
0.1789325840902058,0.24142822310919396
0.15761078067044304,0.23619357102117128
0.14120412592515166,0.2276068804247708
0.126375959821477,0.23886787331100226
0.12043867715222695,0.2171931155666503
0.11164746390660994,0.2326183989803862
0.10442398251668529,0.23414240339999587
0.09607929531486756,0.23811314090211713
0.09370208107280922,0.23880818751610736
0.10090735126658375,0.23205917708634974
0.09710791846632043,0.24419943656929327
0.08697832666296167,0.22553898929559832
0.07853459541907996,0.21629255613113077
0.08172517799783419,0.26218404282579805
0.0735119042290859,0.2227151424151868
0.07256331454355831,0.3027111399727736
0.07112057429887855,0.23131786169074076
0.06970350446151098,0.23210391359056562
0.06813559124502411,0.25850577489695425
0.06963069650663617,0.23305919679075618
0.061652613000232274,0.25351827149600986
0.05938659267372196,0.23665160629811258
0.07344978126094982,0.25640625199126327
