train_loss,val_loss
1.1996126164151883,0.7186242410347664
0.5562552256890761,0.4510460300932339
0.39594890318057924,0.4116497157249666
0.3260729612021928,0.30833115363020624
0.27907285863501474,0.2892571987852404
0.2413149973256674,0.29196757270308027
0.22127765300473232,0.29010042122497126
0.19713040214374772,0.262445753177222
0.17188570860256008,0.2576929212957891
0.16076843694063636,0.2755942818766276
0.1420284524581402,0.2924607315176867
0.13538748818398402,0.2532309148425936
0.12384255083133187,0.27468436142999053
0.11599522505063432,0.26329833580099865
0.10575610739471668,0.2589492688762383
0.10185920629138012,0.29250462278300154
0.09223470739699248,0.29362079833807847
0.08701531654862793,0.26325596264540047
0.08518886756702519,0.29951769528530087
0.0792892641565229,0.285039288269039
0.07692853142847915,0.2625489038016277
0.07235927579799344,0.2985870425533465
