train_loss,val_loss
0.9950296528508845,0.46388924091089784
0.4274319589701263,0.3342989132382042
0.3045812175749214,0.287040175707911
0.24081726657684308,0.2675439367818139
0.2020596392221608,0.2538903226065616
0.1674804837077905,0.24625431958156696
0.1467598675809121,0.2365588254994821
0.12705930401154028,0.21590859546319865
0.1107228590941153,0.2280262041158494
0.09718961904882227,0.2588910058984766
0.09068109578435403,0.25742713065275374
0.07912327970348255,0.2645895201009288
0.07498423921871447,0.25685439077317695
0.07061286537837996,0.24337874752810812
0.06632034061887916,0.2821156353578382
0.061773752821745215,0.2942393845096376
0.05677864998462323,0.27199020371985433
0.05928787096347962,0.2699079649096997
