train_loss,val_loss
1.255568292533754,0.6784334492362437
0.6165821729082501,0.5154071927993625
0.44952179243881485,0.40406536266319953
0.36523513581019107,0.42999449697267017
0.315879424512019,0.35084923230767473
0.28062303820678514,0.30336936211097054
0.24512622876577966,0.29534676219977235
0.226018586083512,0.3185595458361214
0.20712960562795008,0.28464629041614636
0.18744403539851442,0.2984137865061192
0.17045818146351868,0.3138802827478295
0.15630417445065392,0.2756336210532676
0.1481373580023432,0.2967387654911623
0.13639332494838508,0.32875242541734095
0.13256152363087684,0.28540203954436755
0.11999780243613138,0.272029445815081
0.1180406533185111,0.3020893452696295
0.10810383702347082,0.3513895570063791
0.10312042708021582,0.3041314542405514
0.10121542540181432,0.2853249682478755
0.08892363354857573,0.325128523375562
0.09357915959221862,0.3477131307032713
0.08714964910191862,0.2864789516989309
0.08357444437127522,0.2834201322905138
0.08035127390947058,0.330398828408363
0.07789692036688348,0.3486016625226804
