train_loss,val_loss
1.1364148120119477,0.4313880312339669
0.46286925469009177,0.31159209253798636
0.3268204263090372,0.2941172150188192
0.2685648601080449,0.2184211036520927
0.21924401797021947,0.18940411260752757
0.18807246025386515,0.1546137103827537
0.16325340059499607,0.1672390499879839
0.1422892447431631,0.13474963320706074
0.12632881827160436,0.12996225829907157
0.1127723726868473,0.11184483547653404
0.10234296051707473,0.17684558061202033
0.0957062394357419,0.09954617268938039
0.09221322237189275,0.09437353410963364
0.08293326186429746,0.0824800061244397
0.07267737099002766,0.14500576467756737
0.06712291861255693,0.0929465019798954
0.0673807452156849,0.0979235285493912
0.062421610315762044,0.12717620205749622
0.060720215990683536,0.11899678321541225
0.059349684972347175,0.13241072640258672
0.05004177495824382,0.07705075294513465
0.05748881607718896,0.07036631723817013
0.054687264516614584,0.10375904673316784
0.04546198320706749,0.1162650248015942
0.05115828635499535,0.1044097732704066
0.04692536571091207,0.10172398312449461
0.043703832374753886,0.07787466080573527
0.043702750092520164,0.10276239101615861
0.04508907835930261,0.10904564203514967
0.03623815251382,0.10443211937807259
0.04182249297524107,0.09877815187831272
0.04283492243845621,0.15725110046992086
