train_loss,val_loss
1.8455915847245385,1.3193682475414659
1.5378621978794826,1.2349305171519518
1.4354026556015014,1.234835919522165
1.364760409207905,1.1491951066408157
1.3149573974749622,1.1308588156909016
1.261708975495661,1.082209760589194
1.221528605766156,1.1211724551313702
1.1772979521576097,0.948647998107065
1.131913952134988,0.9036479797978245
1.0770024463972625,0.9218598439890359
0.9635052788126118,0.9120919890369156
0.8688278691514449,0.7592734984355047
0.7637699477812823,0.6268522895739547
0.6532866196597323,0.83056390609376
0.5611644316464662,0.7341839904963436
0.49758166956770067,0.5630467046368202
0.42721330637440963,0.5657418950701997
0.3719262828886071,0.35873476653692443
0.32295547101975364,0.4051801620184311
0.28446648080203246,0.9035199569937374
0.2587578692035202,0.5183450296598592
0.22931328550638522,0.7860878300520459
0.21169717252966674,0.4743095780639643
0.1925789677976247,0.3874980708642397
0.18254849213168628,0.33837909973070573
0.15966686305952915,0.44142212759470567
0.14888285649298375,0.502390099922195
0.1480393098155379,0.5618519269098344
0.13463305872693823,0.4007566033687908
0.13196093427113204,0.38661285857129507
0.11597317824189839,0.4564880989413983
0.12125413214722786,0.5669724517169276
0.12059480386999305,0.42025882337890963
0.10806800442437901,0.5928292265348765
0.10606102794490117,0.43843436249981743
