train_loss,val_loss
1.893426194187061,1.6200691019850118
1.8821132231072117,1.609757140332866
1.8713344314985816,1.6384643047515834
1.8721027849341576,1.5825962673209557
1.869385694517106,1.5960952775286776
1.8696150927633757,1.604905373197133
1.872586965071146,1.628042200048055
1.8718193062231399,1.5896164144255636
1.871996284020956,1.5952926496309894
1.8694796070468749,1.605454242123025
1.8711900589597352,1.595820227169757
1.8700162491645593,1.6108043856386627
1.8701789713140973,1.6015285184335377
1.870793052942124,1.6128286466528152
