train_loss,val_loss
1.1359806962207193,0.585689140026391
0.49704532974209076,0.42864801274637493
0.3462078404002926,0.3307158180957361
0.2822717800782343,0.30270442085903987
0.23791948214308004,0.27720505896182396
0.20730208244936918,0.2534412276837819
0.18282162496512458,0.25442330898450954
0.16251236864349566,0.2356211235861078
0.14364421293108848,0.23194549556533925
0.12880928707504208,0.25059358302327644
0.11690360560841803,0.23997757674062217
0.10845666409069527,0.27076831598505385
0.09961078846978288,0.24568600231382984
0.09170861472892242,0.26460685834688646
0.08646597589938936,0.24918328083328692
0.08293331969571863,0.23999922882096922
0.07614698265308029,0.3462949609066917
0.07533901706705254,0.2569705820230216
0.06933785401349359,0.26210077070446197
