train_loss,val_loss
1.116712063477484,0.6093046245015492
0.4800185012090079,0.3783152333967986
0.33550165919931385,0.3280571538717985
0.26028131919353586,0.2931685475975558
0.21493174330520404,0.2617978708715652
0.1860607974782231,0.26800016528250126
0.1566038035421082,0.2917744860833409
0.1359902141602739,0.26051714304334644
0.1213690337312508,0.2582162750622956
0.1084943307060886,0.2613269745875836
0.10073075806412114,0.25680562138196755
0.09404870914180527,0.28801920796364094
0.08002733333036686,0.25021429698179937
0.0720889792275778,0.2736077931480655
0.07076809823143028,0.312358341619139
0.06123936375052666,0.2896449168853711
0.06402261364039843,0.28299666641734283
0.0552792914235234,0.29315567801982717
0.05639731648763861,0.28160721480071516
0.05262850383242084,0.28199398894993727
0.05797991051660788,0.2654200597743121
0.04834044931153499,0.29850224588572666
0.049455709906751036,0.29241909899883467
