train_loss,val_loss
0.917397148374563,0.4271495047058644
0.40947483219787933,0.363273516630995
0.2966272858451308,0.2642474501865633
0.24175375241682165,0.2579598086345608
0.19772334613101886,0.2434402179933386
0.173662640680096,0.22938761984005396
0.15281386966660201,0.23163754680094176
0.1381780729554869,0.2527161070205953
0.12202561718634435,0.22740924796874293
0.11285884064662782,0.20491157922398479
0.1070629128946746,0.2332375894197217
0.10028256611118358,0.23342313532066328
0.08970250170545893,0.2436950547960675
0.0887738964228639,0.24460631158948282
0.08311633253833563,0.24942644185050863
0.08004235877998284,0.2747433920097007
0.07272922908881528,0.21977168350648363
0.07695048673099654,0.24496423393751293
0.06822137980679419,0.21423410507012314
0.0713387598811045,0.25501373897389257
