train_loss,val_loss
2.0975825501408223,2.09120217045503
1.6791731038660864,2.044595768989763
1.4919035122325566,2.006107033113949
1.3625754435729367,1.5549336770241748
1.2643718717182564,1.4374741877394885
1.1812339661205697,1.3688177581227916
1.1048957069587093,1.3373036658158526
0.9837728754500484,1.6784925544634395
0.859905464990346,1.1411609215927976
0.7611459916619242,0.9694203810151001
0.677991805093848,1.2296995590607236
0.5920134914649644,1.127208979970354
0.5205112148567411,1.1887490510541414
0.46260063288871117,0.7945583014349852
0.42286839442046126,0.7786356912913887
0.3840393094339938,1.3626696995443777
0.3570467258417242,1.3008578634887402
0.3011370005714932,0.7685229968545693
0.2747679588280115,0.6338751640287228
0.2574492372931775,0.746167301485132
0.23055340350213255,1.1691394115332514
0.22306694924933207,1.1797747010533775
0.2065967153009159,0.5960438053381429
0.19178833195765974,0.4842496649605112
0.18324664498041487,0.4505867437885464
0.16850467404302724,0.4485242960929879
0.17672236786819875,0.6599181371450739
0.15146642338751795,0.8732511024047653
0.15788118122182968,0.6130207896847943
0.1547292559119795,0.5091173440037794
0.13219942261923068,1.6716927746814711
0.13981241968286695,0.5614359166382721
0.12958726812389132,0.47204992840545396
0.12451971465601193,0.39097154799934025
0.11966425519918729,0.7195411968558412
0.11962258437965843,0.5430941121594515
0.12076768998033817,0.42878419750684316
0.11193110172181439,0.41896931976017576
0.1191674377489236,0.5689542875261395
0.10271702963366183,0.5069421564842814
0.10960591847720479,0.6867083820985239
0.09762535552245113,0.6489854696956172
0.11983202903015297,0.43367281047539813
0.11052209043451977,0.6698472425258453
