train_loss,val_loss
1.5768531958389895,1.125583521223494
1.2291679040028736,0.9511982014352854
1.0829824498995324,0.9073610130248458
0.9758732270964472,0.7592149159679268
0.8928398848729885,0.7477048896253109
0.8137866798704461,0.6730633731016756
0.7521147293389036,0.5737325088453612
0.689849124633231,0.5450321795277497
0.6336675127507023,0.6365793504519388
0.5863929380653755,0.49921762231471284
0.5388590522230247,0.4974076957067674
0.49497511820490336,0.4460566821341802
0.4613466935573667,0.531327855440655
0.41984564315084477,0.4409341819929458
0.3849356853046793,0.4561612927781035
0.35505057163656334,0.36585915749726283
0.3246087414646743,0.5217251294026417
0.3065479363431597,0.3587624967076408
0.2856483418494463,0.3407302334409386
0.26811745629385353,0.33410304540302604
0.248597378056149,0.35162403516005725
0.23313322069895995,0.34244059941348887
0.22013587565296044,0.33029104708943385
0.20147015734177406,0.32811490442171426
0.18984317606332984,0.348713228354297
0.17866147752818307,0.3529083395852857
0.17542732299823566,0.41635738578458714
0.16071441627925087,0.2786869803884266
0.1539815308395893,0.31281523443495224
0.14128005638624275,0.344154392519158
0.1360187101075657,0.2483781741245496
0.12687127405067852,0.3900011645646373
0.12174239522939206,0.2699715556414698
0.11088069997430776,0.2551388934011154
0.11044520996293873,0.8439050831210254
0.10739672425312703,0.36675454381578937
0.10974201083279116,0.2611390245454593
0.09366712787675588,0.2952564135432892
0.09529788024908985,0.30343592333520064
0.09324618766089554,0.36376723837032693
0.08809195177562586,0.25112373954990674
