train_loss,val_loss
2.026505321724337,1.4371392194573218
1.6621986775823563,1.217268529078004
1.4683957984782818,1.2119235921825293
1.3227201978808611,0.9813753208977037
1.232888317639791,0.9461918823011989
1.1523518672733732,0.924145702771548
1.070453341021546,1.204266205030892
0.9998318097757025,0.9181751158455914
0.9495020331383569,0.7889896274012115
0.8740180961110375,0.8074285190003658
0.7938191164316893,0.705758455159022
0.716559188354179,0.8635706795778658
0.6520547586945277,0.7610664985674832
0.591530202554082,0.554609872932945
0.5410704389086718,0.5891543284357782
0.47616293864711273,0.7505705798135652
0.4294328046115962,0.5357727461627307
0.38410330063776843,0.6023518909070325
0.3462143753676022,0.9446166845052291
0.30801884907315363,0.5246336569211313
0.27651022453225294,0.6155360099260828
0.2510986760215543,0.7041566520933153
0.22890888898446518,0.6569170606089756
0.21925230753906774,0.6538599051335561
0.19810087770570267,1.0790499054834382
0.1903766041991379,0.5490134765527078
0.17890388479394004,0.5643095705225798
0.16582871466638652,0.764783115375654
0.1556715282745736,1.4347056435529677
0.14374322599948441,0.6230882526724599
