train_loss,val_loss
1.747302827037799,1.3554223971108772
1.5165864550799035,1.1937583281160187
1.4184480612300983,1.2176162978368146
1.3480360918106373,0.9845920023487581
1.292633744489725,0.9704887667404754
1.2509158958959425,0.9879804025393761
1.2051706358934138,1.1486014217537428
1.1557173961995115,0.8610456234974687
1.0890800330416566,1.2379260817282756
1.0110074260418822,0.7666627235843667
0.9351665385474729,0.7895376999201419
0.8585516189455603,0.6831464987314705
0.7930285567639341,0.509533057554758
0.7382054891233659,0.47818952318214414
0.6794429957004222,0.6045741262456171
0.6318881416148312,0.5734447131856412
0.5974144659241679,0.40037842415662794
0.5639166553208299,0.5781718950695632
0.5363623879825954,0.39891823747062255
0.5104255986606576,0.30146332412758575
0.47890970403885536,0.35022083079508903
0.4655069357664639,0.3171279630956373
0.43150302066776147,0.27702638405441704
0.4136422502781321,0.4459684143574642
0.3946003128166559,0.3533885301024254
0.377147737936,0.3856126074656621
0.37095363698540396,0.311814513988529
0.34985619557488384,0.4470436767850409
0.33190507677614306,0.9066303074170202
0.31515452996902527,0.20066259048326174
0.3127842441081426,0.3607369023819201
0.2946157817552136,0.1806742609300532
0.29038472815365846,0.26183787528506336
0.28464885129326795,0.29152318905107677
0.26520411342478256,0.2580575103389232
0.26049759350237933,0.18214184716790832
0.24852798009572785,0.17636125654098578
0.253406283721759,0.18363605799718893
0.23824783699089883,0.1851517824509301
0.236126854047299,0.6341702887874119
0.22758305741060778,0.3715613214796965
0.21581458660341213,0.2109447779333615
0.2132206215669919,0.2890664184195114
0.22175304099042986,0.24701377117474163
0.20330412374126988,0.31681115530747256
0.20074084235379214,0.17504091234072153
0.19917098203675082,0.3329597152428518
0.19518881084493261,1.0290113446378915
0.19342751046552822,0.2219670522691948
0.18782590459942386,0.1717870613278397
