train_loss,val_loss
0.8475911487001029,0.4075984869476607
0.3461861239169206,0.28963270381167866
0.24686843073171552,0.3471261870311407
0.2095966519047135,0.27800285792363866
0.1703745995961197,0.26617262786775037
0.15372373392130498,0.2403470189224858
0.13571097013837488,0.23280567338705233
0.12301841148461506,0.2501541256508842
0.11525708736661261,0.2307585396027077
0.10459899469033869,0.22608610371902874
0.10285513815341858,0.2636890363823373
0.1009167856500934,0.22397410167208623
0.08283443393802918,0.23299690387206543
0.08901407799005108,0.2517591028912908
0.08556089894370664,0.24278637587225863
0.07800087271495083,0.2779752238134279
0.07985721519920935,0.24104554841691034
0.07093610387140901,0.26188118018516043
0.0748738320770114,0.2717545536714689
0.07170423988876853,0.24866493827932704
0.07936767039215709,0.2496042450357306
0.07002884693965204,0.24371826340880684
