train_loss,val_loss
1.8600297120606402,1.3697590121799814
1.6442754455318023,1.335429563370001
1.5794235809056323,1.2799884105396424
1.5149802083754462,1.1923640738906605
1.4611206732378896,1.0730561067882394
1.4258617301462548,1.1358792785945948
1.3895572461882588,1.147300099820963
1.3760016443261762,1.0060106785297844
1.3230117821616758,1.0287665436709565
1.2579563792112172,0.8819891698409005
1.1793069095090272,0.9341303938999772
1.1119790917807453,0.7729365085667398
1.0433979910477948,0.6931261446817578
0.9675078082697951,0.6783571218589454
0.9054173782324101,0.6112624993547797
0.8426619472227679,0.530320440860513
0.7789972528192391,0.8313720703417208
0.7230565895317451,0.6102775049410931
0.670363400306349,0.449076390166478
0.6258896686256507,0.3409177759479332
0.5947306869785118,0.30144106333526516
0.5633248116856986,0.3378137500091855
0.5278206128303644,0.27102947355498536
0.5009297078205841,0.2834611252941873
0.4793382854940567,0.2481830376990339
0.4611670511568091,0.2721629787868421
0.4370254708987053,0.3884148231756675
0.4195204751284559,0.25022971497050356
0.4027614347516915,0.22463481144846295
0.3814516308654543,0.18347940608769595
0.37107637273776567,0.16403677992093435
0.3642024840369006,0.203643969530406
0.35679666402830573,0.3748320493655878
0.33698660739820296,0.4964100443550186
0.32479870924756077,0.17129131345217274
0.3194756500950005,0.6789574214960469
0.3107703597407632,0.17239741381698487
0.2952754592756558,0.1482113462418186
0.2936597272394363,0.166951796923308
0.2807666865959045,0.20357369851470658
0.2771981645177846,0.151783311757494
0.27029117654733525,0.14711422095673957
0.2661756963196579,0.16754551938830836
0.2580066151916981,0.24650467408355325
0.2534331166182444,0.14599439964929065
0.2484546498787796,0.1364550032753036
0.2416276672304012,0.15481759437742376
0.2374120004115764,0.13368045495190017
0.24014084767116012,0.17128725045144425
0.22454572875424023,0.16749031121435096
