train_loss,val_loss
1.0665176021420304,0.944222121308225
0.4559580836504985,0.7853246197908967
0.330090111230539,0.6678552572655982
0.2673604250026094,0.3329360613856157
0.2199244531832779,0.5076074144396573
0.19496447352387036,0.305547991792212
0.16129873349627785,0.27120492464590434
0.1395991956476733,0.3558419899105892
0.12747890942122103,0.29483200582996816
0.1187692791847527,0.24272539697871512
0.10851004504781347,0.22005888705280086
0.09248908564270178,0.2166932104258714
0.09324774676061706,0.14989735421175152
0.08357441118758148,0.12829265819061675
0.0806925935163522,0.15346014634334487
0.0810108418909195,0.14954060065182212
0.07464959739935374,0.11897322776972682
0.06716067320008394,0.10734472179902761
0.07182594664448945,0.15835597691407852
0.06540978293674264,0.09243201958023357
0.05814965361713543,0.17112755156306644
0.06455290856495292,0.13545452170673603
0.05740407982973458,0.1116026697355567
0.05988391351892083,0.22581752117037013
0.052867103011367565,0.13862064233587393
0.05714608118663485,0.13301723847052926
0.05066877935012283,0.22972315210277625
0.05437740247132904,0.08357204407319127
0.04606706334088578,0.12423340356256826
0.04893300613516439,0.07749739775455769
0.050339253841793774,0.12689685942866294
0.04822212029837571,0.10652272223363266
0.04486712744980571,0.15021602870432713
0.044416601046990196,0.10531114824633343
0.039927229952794074,0.10137461967932333
0.038213845776662404,0.12201828938422718
0.047508187847329124,0.15556751110989353
0.03690282717963192,0.07988494343973278
0.042914362069826885,0.08579396363350204
0.036224777457567074,0.1403480206476177
