train_loss,val_loss
1.1370722431576241,0.5422065795615448
0.4900355522406816,0.3774887410961258
0.35328825038835565,0.3109601221637734
0.2899509627179181,0.30112079942461734
0.24543748404019516,0.27945198875230354
0.21496221968244483,0.2585106947395356
0.1856848555712692,0.28662748738653526
0.16756831423778182,0.2351374251206185
0.14838895437498206,0.2655061911633051
0.1325819020105209,0.26278289130030835
0.12412454961166214,0.2706056367327879
0.10738155802087392,0.2687571664990693
0.0996881061579478,0.2739943087155033
0.0960128930652355,0.28172834872384556
0.08667280810593184,0.25450855564200275
0.08177853333736994,0.28965179448654715
0.0778394570641029,0.28011465148262815
0.07263930728388322,0.3028453129028484
